地理区域,平均使用时长,流失率
-1,340.28429251406317,0.5051925573344872
0,333.5101208222187,0.5568805899890161
1,352.08122157244964,0.5105588044184536
2,341.75633215774286,0.502244309073421
3,329.1126779478915,0.5232339511146924
4,347.94227875803585,0.4932293803857202
5,366.7996343135761,0.4967240591193052
6,362.12142611091974,0.49207716155701
7,340.0851903435469,0.4742339832869081
8,344.06306620209057,0.5142857142857142
9,339.39174569253373,0.4905836783758515
10,370.2003856218152,0.4981407519625396
11,342.23719646799117,0.5136865342163356
12,365.92204845636496,0.5153553196661534
13,356.91420078367787,0.5052019997297662
14,348.0254005470887,0.5384915982805784
15,338.4318111214663,0.5298229263746506
16,340.3198253275109,0.4758078602620087
17,330.08022636484685,0.5086551264980027
18,335.84615384615387,0.5769230769230769
